"record_id","atd_device_id","read_date","intersection_name","direction","movement","heavy_vehicle","volume","speed_average","speed_stddev","seconds_in_zone_average","seconds_in_zone_stddev","month","day","year","hour","minute","day_of_week","bin_duration"
"b324a15f82116ee50916bace1f156069","6882","2024-07-08T14:30:00.000","AIRPORT BLVD / 51ST ST","SOUTHBOUND","LEFT TURN","false","1","15.0","0.0","1.1","0.0","7","8","2024","14","30","1","900"
"e81312ff2903e4b28365512461e7945b","6882","2024-07-08T14:30:00.000","AIRPORT BLVD / 51ST ST","SOUTHBOUND","LEFT TURN","true","1","9.0","0.0","0.0","0.0","7","8","2024","14","30","1","900"
"9feb7364002f30150a07cd1681f94cd3","6882","2024-07-08T14:30:00.000","AIRPORT BLVD / 51ST ST","SOUTHBOUND","RIGHT TURN","false","6","10.5","1.517","9.533","16.371","7","8","2024","14","30","1","900"
"f206bab098e2ad220f3d49064d5ed6ff","6882","2024-07-08T14:30:00.000","AIRPORT BLVD / 51ST ST","SOUTHBOUND","RIGHT TURN","true","1","13.0","0.0","2.9","0.0","7","8","2024","14","30","1","900"
"0db03a0468c4d5ce01f5b9ef5179d886","6882","2024-07-08T14:30:00.000","AIRPORT BLVD / 51ST ST","SOUTHBOUND","THRU","false","114","31.746","11.76","8.382","16.221","7","8","2024","14","30","1","900"
"a4a96337b69e84b493047a793821df37","6882","2024-07-08T14:30:00.000","AIRPORT BLVD / 51ST ST","SOUTHBOUND","THRU","true","18","33.111","13.181","11.061","21.673","7","8","2024","14","30","1","900"
"3996a25e24a9571edb559fd571723de0","6882","2024-07-08T14:30:00.000","AIRPORT BLVD / 51ST ST","WESTBOUND","LEFT TURN","false","5","5.2","2.95","18.24","20.326","7","8","2024","14","30","1","900"
"6ef8975ef3b3746e1fc42037ac928cdc","6882","2024-07-08T14:30:00.000","AIRPORT BLVD / 51ST ST","WESTBOUND","LEFT TURN","true","1","0.0","0.0","65.7","0.0","7","8","2024","14","30","1","900"
"890cec0844712b64dd9ce54bfe9ce497","6882","2024-07-08T14:30:00.000","AIRPORT BLVD / 51ST ST","WESTBOUND","RIGHT TURN","false","9","4.778","10.756","5.044","4.293","7","8","2024","14","30","1","900"
"0d4864b0085443f2d31adb924ff1208d","6882","2024-07-08T14:30:00.000","AIRPORT BLVD / 51ST ST","WESTBOUND","RIGHT TURN","true","3","1.333","2.309","0.833","1.185","7","8","2024","14","30","1","900"
"c11b13eed2b97534a9707c1aab16432c","6882","2024-07-08T14:30:00.000","AIRPORT BLVD / 51ST ST","WESTBOUND","THRU","false","28","4.429","4.307","15.818","28.6","7","8","2024","14","30","1","900"
"8dde24e6b510112317d763b6b0777f86","6882","2024-07-08T14:30:00.000","AIRPORT BLVD / 51ST ST","WESTBOUND","THRU","true","12","6.167","5.921","28.0","36.801","7","8","2024","14","30","1","900"
"f8905fcad869cc403d0c5c38c8180172","7038","2024-07-08T14:30:00.000","ANDERSON LN / SHOAL CREEK BLVD","EASTBOUND","LEFT TURN","false","26","13.808","3.15","0.0","0.0","7","8","2024","14","30","1","900"
"1f6ec69b1ce89a270ea5d6c3e39557ef","7038","2024-07-08T14:30:00.000","ANDERSON LN / SHOAL CREEK BLVD","EASTBOUND","LEFT TURN","true","3","12.0","5.196","0.0","0.0","7","8","2024","14","30","1","900"
"930ed20f5f73411c6f17f317879f78c6","7038","2024-07-08T14:30:00.000","ANDERSON LN / SHOAL CREEK BLVD","EASTBOUND","RIGHT TURN","false","23","11.391","4.175","0.0","0.0","7","8","2024","14","30","1","900"
"7e48d45c7c5be3b7d593a20d7ebce30d","7038","2024-07-08T14:30:00.000","ANDERSON LN / SHOAL CREEK BLVD","EASTBOUND","THRU","false","173","24.058","10.21","-0.017","0.131","7","8","2024","14","30","1","900"
"7a7d0646ccc990c3bd3bbfb2b66a6f10","7038","2024-07-08T14:30:00.000","ANDERSON LN / SHOAL CREEK BLVD","EASTBOUND","THRU","true","5","19.8","3.347","0.0","0.0","7","8","2024","14","30","1","900"
"21ee8990a933096e128a2a5ddfa99b4a","7038","2024-07-08T14:30:00.000","ANDERSON LN / SHOAL CREEK BLVD","NORTHBOUND","LEFT TURN","false","59","11.271","5.219","-0.322","0.471","7","8","2024","14","30","1","900"
"b0287f1e57b02e09452c6710bc0565b3","7038","2024-07-08T14:30:00.000","ANDERSON LN / SHOAL CREEK BLVD","NORTHBOUND","LEFT TURN","true","4","7.0","3.559","-0.25","0.5","7","8","2024","14","30","1","900"
"31e2d64c9c50bd37c0b72c42d4e148b1","7038","2024-07-08T14:30:00.000","ANDERSON LN / SHOAL CREEK BLVD","NORTHBOUND","RIGHT TURN","false","11","9.455","14.024","-0.364","0.505","7","8","2024","14","30","1","900"
"c8385ed5a79a9bcecd0b9cd5babbbdba","7038","2024-07-08T14:30:00.000","ANDERSON LN / SHOAL CREEK BLVD","NORTHBOUND","THRU","false","26","11.269","5.807","-0.192","0.402","7","8","2024","14","30","1","900"
"5ae07e407b43038edc5c0a44dbb08a44","7038","2024-07-08T14:30:00.000","ANDERSON LN / SHOAL CREEK BLVD","NORTHBOUND","U-TURN","true","1","13.0","0.0","0.0","0.0","7","8","2024","14","30","1","900"
"b285e436d04ce89f400dd70077b69814","7038","2024-07-08T14:30:00.000","ANDERSON LN / SHOAL CREEK BLVD","SOUTHBOUND","LEFT TURN","false","39","10.513","3.641","-0.051","0.223","7","8","2024","14","30","1","900"
"0f09e9c7ccd622a1a66e374156950134","7038","2024-07-08T14:30:00.000","ANDERSON LN / SHOAL CREEK BLVD","SOUTHBOUND","LEFT TURN","true","1","14.0","0.0","0.0","0.0","7","8","2024","14","30","1","900"
"233e8037935c338f8ed5b4446a99b5e9","7038","2024-07-08T14:30:00.000","ANDERSON LN / SHOAL CREEK BLVD","SOUTHBOUND","RIGHT TURN","false","37","6.081","2.881","0.0","0.0","7","8","2024","14","30","1","900"
"0987182020ed1bfd8e2c717846de43ec","7038","2024-07-08T14:30:00.000","ANDERSON LN / SHOAL CREEK BLVD","SOUTHBOUND","RIGHT TURN","true","2","2.5","0.707","0.0","0.0","7","8","2024","14","30","1","900"
"37f9e9589149686d0d30655500dbc7b6","7038","2024-07-08T14:30:00.000","ANDERSON LN / SHOAL CREEK BLVD","SOUTHBOUND","THRU","false","21","13.333","3.992","-0.143","0.359","7","8","2024","14","30","1","900"
"5b60cc8f8d3b144e4fe4af4ee6ab2785","7038","2024-07-08T14:30:00.000","ANDERSON LN / SHOAL CREEK BLVD","SOUTHBOUND","THRU","true","2","11.0","2.828","0.0","0.0","7","8","2024","14","30","1","900"
"9109d36194435a8fea0a7379a42f0c73","7038","2024-07-08T14:30:00.000","ANDERSON LN / SHOAL CREEK BLVD","WESTBOUND","LEFT TURN","false","6","18.0","32.465","-0.5","0.548","7","8","2024","14","30","1","900"
"ae69e0d646312594ca8286bbca2024c2","7038","2024-07-08T14:30:00.000","ANDERSON LN / SHOAL CREEK BLVD","WESTBOUND","THRU","false","150","18.953","7.497","-0.547","0.499","7","8","2024","14","30","1","900"
"572b3e8cb525d3a16e959c8ac1f0a65a","7038","2024-07-08T14:30:00.000","ANDERSON LN / SHOAL CREEK BLVD","WESTBOUND","THRU","true","18","21.056","15.66","-0.389","0.502","7","8","2024","14","30","1","900"
"b722985b728b3d04fef36f078d808ac2","7343","2024-07-08T14:30:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","LEFT TURN","false","19","13.526","4.599","33.342","42.318","7","8","2024","14","30","1","900"
"5402b00996b62d089ca316f1b35ce709","7343","2024-07-08T14:30:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","LEFT TURN","true","3","9.0","1.0","35.533","59.137","7","8","2024","14","30","1","900"
"e53ba317d05e73e01060d3ab886a7493","7343","2024-07-08T14:30:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","THRU","false","53","30.509","10.416","3.866","12.097","7","8","2024","14","30","1","900"
"f6ac78468395f147585065df43f6b1fb","7343","2024-07-08T14:30:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","THRU","true","144","32.16","11.149","4.463","14.741","7","8","2024","14","30","1","900"
"ecca2783e2f85713a03c73300a301f3e","7343","2024-07-08T14:30:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","U-TURN","false","3","10.0","4.0","20.167","29.041","7","8","2024","14","30","1","900"
"578d892c0b9c1cf4b45c2710e57d63ec","7343","2024-07-08T14:30:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","LEFT TURN","false","6","23.833","13.452","38.95","56.061","7","8","2024","14","30","1","900"
"5dd18d0c3d6b9d2796287853e6beebb4","7343","2024-07-08T14:30:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","LEFT TURN","true","1","26.0","0.0","0.1","0.0","7","8","2024","14","30","1","900"
"3900cace307aa25fb317de28be8879ef","7343","2024-07-08T14:30:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","RIGHT TURN","false","2","16.5","4.95","0.0","0.0","7","8","2024","14","30","1","900"
"6251f85cc758df7fca429fec2d453d58","7343","2024-07-08T14:30:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","RIGHT TURN","true","2","19.0","1.414","0.7","0.849","7","8","2024","14","30","1","900"
"f08182873f1dac63bbc58488a42e0e38","7343","2024-07-08T14:30:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","THRU","false","13","23.692","11.026","8.015","23.778","7","8","2024","14","30","1","900"
"1d5f61dff012041b37e230c1a4baf45a","7343","2024-07-08T14:30:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","THRU","true","3","27.0","8.544","0.733","0.603","7","8","2024","14","30","1","900"
"eeca66fa726d79b2ecd02e324ba887ba","7343","2024-07-08T14:30:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","LEFT TURN","false","2","16.0","0.0","33.55","47.023","7","8","2024","14","30","1","900"
"668c25a70869c3939a244529fc7282c3","7343","2024-07-08T14:30:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","LEFT TURN","true","4","16.25","4.573","60.9","61.211","7","8","2024","14","30","1","900"
"270b33e87d161a34dbc72af53fcc125f","7343","2024-07-08T14:30:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","RIGHT TURN","false","12","9.167","2.887","13.0","18.642","7","8","2024","14","30","1","900"
"2da6e9714f32df332f569ea2bc04f5bf","7343","2024-07-08T14:30:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","RIGHT TURN","true","2","8.0","2.828","5.75","7.0","7","8","2024","14","30","1","900"
"1dfe82377bed99603453e30339f2799d","7343","2024-07-08T14:30:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","THRU","false","6","20.833","10.647","16.983","31.516","7","8","2024","14","30","1","900"
"fa09b541df23c442f8d3fcd4d521d72f","7343","2024-07-08T14:30:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","THRU","true","8","18.125","6.424","10.038","12.0","7","8","2024","14","30","1","900"
"bae0cd3f97f8c305d7741fec42749bab","7343","2024-07-08T14:30:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","LEFT TURN","false","12","9.083","5.054","20.542","35.549","7","8","2024","14","30","1","900"
"289a1baf3cdfa53039adf12602e03154","7343","2024-07-08T14:30:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","LEFT TURN","true","4","15.5","4.359","21.35","42.3","7","8","2024","14","30","1","900"
"00ef9ff4ab70f5df9d4ff8bf565ecc53","7343","2024-07-08T14:30:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","RIGHT TURN","false","10","3.6","8.746","10.98","23.445","7","8","2024","14","30","1","900"
"6ec74c4ca230983dd5a8e10a927bbe1e","7343","2024-07-08T14:30:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","THRU","false","170","30.018","17.762","6.598","17.482","7","8","2024","14","30","1","900"
"66286fbeb7d578f0d0935e29b3e4ef04","7343","2024-07-08T14:30:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","THRU","true","20","28.3","12.683","1.215","0.918","7","8","2024","14","30","1","900"
"34d6018ee0f6a68881b62151a54fbe0d","6382","2024-07-08T14:30:00.000","FM 620 RD / DEERBROOK TRL","EASTBOUND","LEFT TURN","false","1","74.0","0.0","0.3","0.0","7","8","2024","14","30","1","900"
"f1df681b9efe740b7b01edf6bcaecbdf","6382","2024-07-08T14:30:00.000","FM 620 RD / DEERBROOK TRL","EASTBOUND","LEFT TURN","true","1","25.0","0.0","32.5","0.0","7","8","2024","14","30","1","900"
"f0ae640b50e22888b497e71817b7f65e","6382","2024-07-08T14:30:00.000","FM 620 RD / DEERBROOK TRL","EASTBOUND","RIGHT TURN","false","1","0.0","0.0","7.5","0.0","7","8","2024","14","30","1","900"
"0b6081504ed5aab7105aa2b28b860c64","6382","2024-07-08T14:30:00.000","FM 620 RD / DEERBROOK TRL","EASTBOUND","THRU","false","250","35.348","9.893","1.592","3.17","7","8","2024","14","30","1","900"
"c4aa9e8f27cc3e469185731b1ae8ccd8","6382","2024-07-08T14:30:00.000","FM 620 RD / DEERBROOK TRL","EASTBOUND","THRU","true","12","33.667","10.941","0.65","0.466","7","8","2024","14","30","1","900"
"4d58b33a89d831a3e51b72bd94cc830c","6382","2024-07-08T14:30:00.000","FM 620 RD / DEERBROOK TRL","EASTBOUND","U-TURN","false","1","26.0","0.0","0.2","0.0","7","8","2024","14","30","1","900"
"669151be83a3558dea470bdfece1e23f","6382","2024-07-08T14:30:00.000","FM 620 RD / DEERBROOK TRL","NORTHBOUND","RIGHT TURN","false","13","5.308","5.105","13.731","18.367","7","8","2024","14","30","1","900"
"ccbdd6bfdab11a8146cf42f8abd62ad3","6382","2024-07-08T14:30:00.000","FM 620 RD / DEERBROOK TRL","NORTHBOUND","THRU","false","2","41.0","45.255","12.7","8.768","7","8","2024","14","30","1","900"
"b28dbfd1bb25c6d71e3fcf551282c0c2","6382","2024-07-08T14:30:00.000","FM 620 RD / DEERBROOK TRL","WESTBOUND","LEFT TURN","false","14","6.857","3.527","9.471","15.139","7","8","2024","14","30","1","900"
"d47ee1bba7ea729df1d3529f53ebf4cd","6382","2024-07-08T14:30:00.000","FM 620 RD / DEERBROOK TRL","WESTBOUND","LEFT TURN","true","1","4.0","0.0","0.0","0.0","7","8","2024","14","30","1","900"
"b04c501b380e31c0269a5147ce597611","6382","2024-07-08T14:30:00.000","FM 620 RD / DEERBROOK TRL","WESTBOUND","THRU","false","249","36.474","6.518","0.986","1.653","7","8","2024","14","30","1","900"
"86bfb6c4fea9791b254fc6eaccbc5893","6382","2024-07-08T14:30:00.000","FM 620 RD / DEERBROOK TRL","WESTBOUND","THRU","true","23","38.217","4.39","0.748","0.327","7","8","2024","14","30","1","900"
"5cb0881485b5a3c117233997a911b1b0","6881","2024-07-08T14:30:00.000","SLAUGHTER LN / LINDSHIRE LN","EASTBOUND","RIGHT TURN","false","8","10.75","2.121","3.475","0.817","7","8","2024","14","30","1","900"
"b3083b894705f20b77850aba5979fba5","6881","2024-07-08T14:30:00.000","SLAUGHTER LN / LINDSHIRE LN","EASTBOUND","THRU","false","246","30.967","10.49","2.659","6.454","7","8","2024","14","30","1","900"
"4c74d156a19fa028b2d1cbe4e14f9003","6881","2024-07-08T14:30:00.000","SLAUGHTER LN / LINDSHIRE LN","EASTBOUND","THRU","true","3","16.333","13.65","16.533","22.745","7","8","2024","14","30","1","900"
"98d98e91f4aa5edb81ebf36056047afe","6881","2024-07-08T14:30:00.000","SLAUGHTER LN / LINDSHIRE LN","EASTBOUND","U-TURN","false","1","0.0","0.0","16.1","0.0","7","8","2024","14","30","1","900"
"01f38deab4182b6bc77de3a46f6224d5","6881","2024-07-08T14:30:00.000","SLAUGHTER LN / LINDSHIRE LN","NORTHBOUND","LEFT TURN","false","19","6.737","5.655","17.474","29.792","7","8","2024","14","30","1","900"
"077e35d17eee189d243ead18a26c0275","6881","2024-07-08T14:30:00.000","SLAUGHTER LN / LINDSHIRE LN","NORTHBOUND","RIGHT TURN","false","6","0.5","1.225","2.867","2.981","7","8","2024","14","30","1","900"
"582b4cba42d669d84fe06e0c26bb720f","6881","2024-07-08T14:30:00.000","SLAUGHTER LN / LINDSHIRE LN","NORTHBOUND","THRU","false","1","8.0","0.0","0.3","0.0","7","8","2024","14","30","1","900"
"1b337d03a16a976b2c9a48170f07ded9","6881","2024-07-08T14:30:00.000","SLAUGHTER LN / LINDSHIRE LN","WESTBOUND","LEFT TURN","false","2","7.0","0.0","50.6","69.721","7","8","2024","14","30","1","900"
"aaf6180e7bbab2c3b645356ccd52a4e0","6881","2024-07-08T14:30:00.000","SLAUGHTER LN / LINDSHIRE LN","WESTBOUND","THRU","false","196","28.571","6.06","1.485","1.097","7","8","2024","14","30","1","900"
"00c30fe30922790b6a68adead13deabe","6881","2024-07-08T14:30:00.000","SLAUGHTER LN / LINDSHIRE LN","WESTBOUND","THRU","true","2","31.0","12.728","0.25","0.354","7","8","2024","14","30","1","900"
"b7316af0bd7462d748ce0d4bc1ef8382","6808","2024-07-08T14:30:00.000","OLTORF ST / 4TH ST","EASTBOUND","LEFT TURN","false","2","20.0","28.284","0.55","0.071","7","8","2024","14","30","1","900"
"cdd896d8b0f692d21185a020c819e798","6808","2024-07-08T14:30:00.000","OLTORF ST / 4TH ST","EASTBOUND","RIGHT TURN","false","14","5.857","1.748","7.4","16.402","7","8","2024","14","30","1","900"
"7276e72bfea97489808a31a587574a41","6808","2024-07-08T14:30:00.000","OLTORF ST / 4TH ST","EASTBOUND","RIGHT TURN","true","2","4.0","1.414","3.2","0.99","7","8","2024","14","30","1","900"
"8bf7bb8c5f1befe17dc88722ecef3c09","6808","2024-07-08T14:30:00.000","OLTORF ST / 4TH ST","EASTBOUND","THRU","false","40","9.025","11.954","6.23","18.706","7","8","2024","14","30","1","900"
"fe32b916e6d3a4bdb8fa7f9bc3c3079f","6808","2024-07-08T14:30:00.000","OLTORF ST / 4TH ST","EASTBOUND","THRU","true","4","23.75","38.956","0.825","1.018","7","8","2024","14","30","1","900"
"4ecb13a850db273815c67c3f8afc8bf1","6808","2024-07-08T14:30:00.000","OLTORF ST / 4TH ST","NORTHBOUND","LEFT TURN","false","20","19.3","29.596","7.985","25.431","7","8","2024","14","30","1","900"
"42550dad8a8bafbe6d3bb2ffde262e1c","6808","2024-07-08T14:30:00.000","OLTORF ST / 4TH ST","NORTHBOUND","RIGHT TURN","false","12","4.917","1.881","2.292","1.844","7","8","2024","14","30","1","900"
"45f9643961a04936cd1718aa93f49707","6808","2024-07-08T14:30:00.000","OLTORF ST / 4TH ST","NORTHBOUND","THRU","false","71","9.958","11.226","3.873","11.17","7","8","2024","14","30","1","900"
"da97c7ff8cd90930c615fff453a76190","6808","2024-07-08T14:30:00.000","OLTORF ST / 4TH ST","NORTHBOUND","THRU","true","1","3.0","0.0","0.1","0.0","7","8","2024","14","30","1","900"
"37e73e2c90209f9dcf9ea176c3984046","6808","2024-07-08T14:30:00.000","OLTORF ST / 4TH ST","SOUTHBOUND","LEFT TURN","false","20","6.3","2.452","6.89","17.172","7","8","2024","14","30","1","900"
"a6abbb797f78a76a00043bcc6d63aee7","6808","2024-07-08T14:30:00.000","OLTORF ST / 4TH ST","SOUTHBOUND","RIGHT TURN","false","7","6.429","1.272","11.357","22.914","7","8","2024","14","30","1","900"
"dbcea91c6787c1f313554dbd22338bfc","6808","2024-07-08T14:30:00.000","OLTORF ST / 4TH ST","SOUTHBOUND","THRU","false","73","12.616","8.863","11.819","25.363","7","8","2024","14","30","1","900"
"6386c17622408849caafe4d25f710ce8","6808","2024-07-08T14:30:00.000","OLTORF ST / 4TH ST","SOUTHBOUND","THRU","true","1","73.0","0.0","0.1","0.0","7","8","2024","14","30","1","900"
"a21f6b30b72947dc519799e63e8131da","6808","2024-07-08T14:30:00.000","OLTORF ST / 4TH ST","WESTBOUND","LEFT TURN","false","17","6.647","1.869","6.3","20.242","7","8","2024","14","30","1","900"
"f48f43212423961c212ce6e76ff27ff1","6808","2024-07-08T14:30:00.000","OLTORF ST / 4TH ST","WESTBOUND","LEFT TURN","true","1","8.0","0.0","0.1","0.0","7","8","2024","14","30","1","900"
"01c613bd1be1f5279fba7e914b8e6e3b","6808","2024-07-08T14:30:00.000","OLTORF ST / 4TH ST","WESTBOUND","RIGHT TURN","false","18","5.833","0.985","7.611","18.421","7","8","2024","14","30","1","900"
"48948a1a6f9e7524de9dc0c783d82168","6808","2024-07-08T14:30:00.000","OLTORF ST / 4TH ST","WESTBOUND","THRU","false","53","9.434","2.818","12.589","23.635","7","8","2024","14","30","1","900"
"edb4b8de04c39eb6e8990ebca939da9d","6808","2024-07-08T14:30:00.000","OLTORF ST / 4TH ST","WESTBOUND","THRU","true","1","7.0","0.0","0.7","0.0","7","8","2024","14","30","1","900"
"1a40933f11f77f0bc498b3d536d0c2df","6808","2024-07-08T14:30:00.000","OLTORF ST / 4TH ST","WESTBOUND","U-TURN","false","2","5.5","3.536","32.6","45.538","7","8","2024","14","30","1","900"
"d489967bc99f88a5d5cfc3bec6f77c55","6653","2024-07-08T14:15:00.000","38TH ST / MEDICAL PKWY","EASTBOUND","LEFT TURN","false","15","10.733","4.877","15.513","30.049","7","8","2024","14","15","1","900"
"6083e44c42154e4d0a18e1b317041ad6","6653","2024-07-08T14:15:00.000","38TH ST / MEDICAL PKWY","EASTBOUND","LEFT TURN","true","6","7.833","3.061","22.9","37.844","7","8","2024","14","15","1","900"
"4ea197dec834b37295260703dc1d2112","6653","2024-07-08T14:15:00.000","38TH ST / MEDICAL PKWY","EASTBOUND","RIGHT TURN","false","17","10.059","3.436","5.471","15.289","7","8","2024","14","15","1","900"
"0b50337e6b9ae58afa664914d9979408","6653","2024-07-08T14:15:00.000","38TH ST / MEDICAL PKWY","EASTBOUND","RIGHT TURN","true","2","8.0","4.243","1.4","1.131","7","8","2024","14","15","1","900"
"ba403b697ccb41c0540dbf826f9fef0c","6653","2024-07-08T14:15:00.000","38TH ST / MEDICAL PKWY","EASTBOUND","THRU","false","142","19.972","6.637","10.162","20.182","7","8","2024","14","15","1","900"
"be803df22b622e26bbdb753c2c09ae53","6653","2024-07-08T14:15:00.000","38TH ST / MEDICAL PKWY","EASTBOUND","THRU","true","25","19.56","6.371","18.368","28.053","7","8","2024","14","15","1","900"
"387d819eead33986503de2673fdca6e1","6653","2024-07-08T14:15:00.000","38TH ST / MEDICAL PKWY","NORTHBOUND","LEFT TURN","false","14","12.143","5.39","27.014","43.441","7","8","2024","14","15","1","900"
"73d01d8dd235b2608dcaf73c171bd371","6653","2024-07-08T14:15:00.000","38TH ST / MEDICAL PKWY","NORTHBOUND","LEFT TURN","true","4","15.5","3.873","1.05","1.967","7","8","2024","14","15","1","900"
"ef221dfeb1c469797cb61f718275c0ce","6653","2024-07-08T14:15:00.000","38TH ST / MEDICAL PKWY","NORTHBOUND","RIGHT TURN","false","20","7.8","7.179","30.785","32.938","7","8","2024","14","15","1","900"
"755d4db5dff53f32f1693e60c141f678","6653","2024-07-08T14:15:00.000","38TH ST / MEDICAL PKWY","NORTHBOUND","RIGHT TURN","true","2","7.0","7.071","29.7","37.194","7","8","2024","14","15","1","900"
"42231332cae92bb9b59bad2d9c0fdcac","6653","2024-07-08T14:15:00.000","38TH ST / MEDICAL PKWY","NORTHBOUND","THRU","false","18","8.5","7.04","56.794","48.597","7","8","2024","14","15","1","900"
"72cfaeb0a63b399d979065f5b67072e5","6653","2024-07-08T14:15:00.000","38TH ST / MEDICAL PKWY","SOUTHBOUND","LEFT TURN","false","28","12.857","4.152","25.889","29.425","7","8","2024","14","15","1","900"
"2a1bd5420bb341dfba1d684a9d3f9b84","6653","2024-07-08T14:15:00.000","38TH ST / MEDICAL PKWY","SOUTHBOUND","LEFT TURN","true","4","13.5","2.38","19.35","25.642","7","8","2024","14","15","1","900"
